GyroX_mean,GyroX_std,GyroX_max,GyroX_min,GyroX_range,GyroX_derivative,GyroY_mean,GyroY_std,GyroY_max,GyroY_min,GyroY_range,GyroY_derivative,GyroZ_mean,GyroZ_std,GyroZ_max,GyroZ_min,GyroZ_range,GyroZ_derivative,AccX_mean,AccX_std,AccX_max,AccX_min,AccX_range,AccX_derivative,AccY_mean,AccY_std,AccY_max,AccY_min,AccY_range,AccY_derivative,AccZ_mean,AccZ_std,AccZ_max,AccZ_min,AccZ_range,AccZ_derivative,AccMag_mean,AccMag_std,AccMag_max,AccMag_min,AccMag_range,AccMag_derivative,AngX_mean,AngX_std,AngX_max,AngX_min,AngX_range,AngX_derivative,AngY_mean,AngY_std,AngY_max,AngY_min,AngY_range,AngY_derivative,AngZ_mean,AngZ_std,AngZ_max,AngZ_min,AngZ_range,AngZ_derivative,AngMag_mean,AngMag_std,AngMag_max,AngMag_min,AngMag_range,AngMag_derivative,Tag
3.469446951953614e-17,0.5799486759572436,0.793457,-0.9155273,1.7089843,0.0003611547606239914,0.08392333249999999,0.4555056139175472,0.8544921999999999,-0.6103516,1.4648438,-0.0002626580419580419,0.3204345875,0.3730498806748902,0.7324219,-0.4272460999999999,1.159668,9.849677245831094e-05,-0.04272461125,0.002557240219273435,-0.0390625,-0.04736328,0.00830078,3.151898870360407e-06,0.997192375,0.0031509316530421026,1.002441,0.9936523,0.008788699999999872,-4.464981172673413e-06,-0.051513671250000004,0.005134421615979844,-0.04345703,-0.05712891,0.013671879999999997,2.3639214631522325e-06,0.9994495084896722,0.003353435171429057,1.0045873309862952,0.9955796818898753,0.009007649096419823,-4.696585973005745e-06,92.3236075,0.10094517985379002,92.45544,92.16431,0.29112999999999545,-5.0231307154382055e-05,2.371673625,0.07980621703304201,2.48291,2.202759,0.28015100000000004,-0.00015069983862291557,86.87232875000001,0.09891877222354817,86.96777,86.65466,0.31310999999999467,-8.273803119957349e-05,126.79149572192827,0.12874577994449543,126.90010633129279,126.52636677608312,0.3737395552096672,-9.606119612682187e-05,1
0.19836427499999998,1.01700571467215,1.77002,-1.403809,3.173829,-0.0006336985792349727,-0.38909913749999997,0.8310889029595767,0.3662109,-2.319336,2.6855469,-0.0012673967213114752,-0.10681151749999995,0.7234662030649642,0.7324219,-1.525879,2.2583009,-0.001100634043715847,-0.042541505,0.0038750631286839335,-0.03662109,-0.04833984,0.01171875,-2.9350218579234983e-06,0.996582,0.0030212443600041937,1.001953,0.9936523,0.00830070000000005,1.0673224043715782e-06,-0.054992675000000005,0.007391052634847469,-0.04345703,-0.06445313,0.020996099999999997,-4.802770491803277e-06,0.9990339429351733,0.0033402768334623014,1.0047780506524882,0.9955796818898753,0.009198368762612819,1.4865363285522097e-06,92.50076375,0.267934396178163,92.96082,92.16431,0.7965099999999978,0.0002761639344262308,2.342834625,0.11556177031470168,2.537842,2.1698,0.368042,9.305355191256818e-05,86.61071749999999,0.2765044707853491,86.90186,86.23718,0.6646800000000042,-0.0003572076502732304,126.74156520285493,0.1246826084775539,126.90010633129279,126.52636677608312,0.3737395552096672,-4.0125505977376174e-05,1
-0.5057198285714287,1.7092439088804254,1.77002,-3.295898,5.065918,-0.0014212091252359975,-0.43596540857142857,1.28726258627374,1.831055,-2.319336,4.150391,-0.00015364424166142233,-0.18310542000000002,0.9898240752816414,1.77002,-1.525879,3.295899,-3.841107614852102e-05,-0.051827567142857134,0.011263780437759656,-0.03662109,-0.06689453,0.030273439999999992,-1.0447809943360602e-05,0.9966517571428571,0.00486181691443886,1.001953,0.9873047,0.014648300000000058,-7.374889867841391e-06,-0.055594308571428566,0.010236175316198312,-0.03515625,-0.06445313,0.029296879999999997,1.5364417872876022e-05,0.9996435637044971,0.005192891657219614,1.0047780506524882,0.9893630193683348,0.015415031284153335,-7.617774399879413e-06,92.39109857142856,0.5315490150942035,92.96082,91.32935,1.631469999999993,-0.0007363373190685967,2.697143714285714,0.4403447147170478,3.295898,2.1698,1.1260980000000003,0.0005462051604782883,86.18695857142858,0.3392523711255165,86.73157,85.66589,1.0656800000000004,-0.0006706607929515421,126.3796378484122,0.5671201820176971,126.82667665535419,125.25542951789755,1.5712471374566377,-0.000984372815620295,1
-0.45340405714285714,3.243269935846724,6.347656,-3.295898,9.643554,-0.0003448310734463276,0.06103517714285715,1.0267704145558447,1.831055,-1.464844,3.2958990000000004,-0.001068977491525424,0.6975447571428572,0.9630265647137964,1.89209,-0.4882813,2.3803713,0.0008965617514124293,-0.05538504714285714,0.009310934041345715,-0.04101563,-0.06689453,0.025878899999999996,1.434498305084746e-05,0.9972098714285714,0.004638417465657247,1.000977,0.9873047,0.01367229999999997,1.931073446327702e-06,-0.05915178714285714,0.013054648940599302,-0.03515625,-0.07421875,0.0390625,-2.2069209039548023e-06,1.0006047761059527,0.005165964800239159,1.0049117193365094,0.9893630193683348,0.01554869996817454,1.2950071239570073e-06,92.56923142857144,0.6643429324384741,93.24646,91.32935,1.9171099999999939,0.0002482768361581965,2.9286412857142854,0.3582848259186698,3.295898,2.301636,0.9942620000000004,-0.0005617299435028251,85.67923428571429,0.2634192644725132,86.04492,85.28687,0.7580500000000114,-0.00014896610169491792,126.17039297915017,0.41899639082410606,126.46240299348287,125.25542951789755,1.2069734755853148,6.840179201386596e-05,1
-3.0975346875,8.200854575783444,6.347656,-21.97266,28.320316000000002,-0.015475582513661204,0.13732913,0.542737590950419,1.098633,-0.4882813,1.5869142999999999,-6.670513661202184e-05,-0.35858149250000004,2.0614135234501414,1.89209,-4.577637,6.469727000000001,-0.0026682037158469946,-0.04394531375,0.009153531429211876,-0.03173828,-0.05810547,0.02636719,6.670508196721312e-06,1.0061035875,0.016084836136066424,1.044434,0.9970703,0.04736370000000012,2.4814535519125728e-05,-0.06408691375,0.005385342913071519,-0.05761719,-0.07421875,0.01660156,1.067284153005463e-06,1.009150777154906,0.015947520931074904,1.0471657373039007,0.999387063996769,0.0477786733071317,2.4335777418716692e-05,92.41767875,1.110509461366238,93.24646,89.79126,3.455200000000005,-0.0016839672131147537,2.59758,0.3997188894785936,3.169556,2.1698,0.9997560000000001,-0.00011406612021857915,85.653535,0.19511446083920098,85.92957,85.28687,0.6427000000000049,0.0002221311475409804,126.03613842292918,0.7146055222491158,126.46240299348287,124.31865426490397,2.143748728578899,-0.0010782262770370492,1
-6.546020425,17.474634145999698,11.1084,-42.17529,53.28368999999999,0.005236539034090908,-3.6239620625,11.082013975907266,6.652832,-21.42334,28.076172,0.003641301931818182,1.403808545,4.49924734870411,7.995605,-4.577637,12.573242,-0.0004855069090909091,0.0029907251624999853,0.07437207245681772,0.1748046999999999,-0.04589844,0.2207031399999999,0.00011985085795454539,0.9746094375000001,0.08602708280354736,1.057129,0.8291016,0.2280274,6.381079545454504e-06,0.08142089749999998,0.15719660723417897,0.2602539,-0.06689453,0.32714843,0.00010986328977272729,0.9920947117139928,0.07699538702436665,1.0888119940745329,0.8641724535908853,0.22463954048364754,1.87033511475861e-05,84.37637375,8.1152347753028,92.70264,75.24536,17.457279999999997,-0.008564346590909091,1.272354125,2.289637638277316,3.339844,-3.339844,6.679688,-0.0031304795454545455,84.140855,3.259057883179475,86.4679,77.05811,9.409790000000001,-0.004943846590909093,119.27299458353359,7.261120960524637,126.30574650873174,109.43230357846141,16.87344293027033,-0.009587183483108141,1
-0.13950800000000066,20.178733927164828,20.81299,-42.17529,62.988279999999996,0.023008194943820223,16.113281,32.13808526953216,56.82373,-21.42334,78.24707,0.015601682584269663,2.8773715714285717,5.278209230080592,7.995605,-6.408691,14.404296,-0.001200129775280899,-0.006905688385714303,0.09666630054537204,0.1748046999999999,-0.1376953,0.3124999999999999,-5.733189325842696e-05,0.9831194999999998,0.10495849201519299,1.112793,0.8291016,0.2836913999999999,-3.127191011235951e-05,0.16964286285714278,0.09018756180350106,0.2602539,0.01464844,0.24560545999999997,-0.00013688334831460673,1.005933916431553,0.09582780180387727,1.119747009421612,0.8641724535908853,0.25557455583072664,-4.3718571390843336e-05,79.57789857142858,3.8587980249011404,85.30884,75.24536,10.063479999999998,0.00324343820224719,-0.03138942857142858,2.701996128950339,3.339844,-3.339844,6.679688,-7.406516853932576e-05,88.86684428571428,11.076060159236613,110.5939,77.05811,33.535790000000006,0.013553932584269665,119.40472874206259,10.61845201610344,139.710057671893,109.43230357846141,30.277754093431582,0.012459630268916987,1
3.3976241666666667,10.473296647370825,20.81299,-8.361816,29.174805999999997,-0.018822455483870966,33.803304833333335,24.235135181768477,56.82373,-2.258301,59.082031,-0.0005906580645161295,4.842123333333333,12.017801344079768,18.9209,-9.70459,28.62549,0.007639239999999999,-0.04248046666666668,0.07192831715051803,0.08056641,-0.1376953,0.21826171,6.646925806451613e-05,1.0194499166666666,0.049771573520893064,1.112793,0.9755859,0.13720709999999992,-8.85207096774193e-05,0.0570475345833333,0.07501718767940424,0.1547851999999999,-0.03417969,0.18896488999999989,-7.970010483870961e-05,1.026260339606895,0.051290367676789156,1.119747009421612,0.9789074258444537,0.1408395835771583,-9.08642474691344e-05,84.15893666666666,2.1158289929166454,86.69861,80.52979,6.168819999999997,0.00397988387096774,0.013732933333333253,2.0939975253180094,3.208008,-2.345581,5.5535890000000006,0.0006981632258064517,110.294505,16.78554901417734,131.2317,86.18225,45.04944999999999,0.029064161290322577,138.9863416013176,14.39089999936976,157.28955563270335,117.97427280019217,39.31528283251119,0.02536469860162012,1
4.7607414285714285,12.848057392344193,24.29199,-10.62012,34.91211,0.01706791377245509,13.567245571428572,37.55875723776117,65.12451,-32.95898,98.08349,-0.01838364011976048,-0.5754730000000003,14.49174251888685,18.9209,-17.63916,36.56006,-0.021234389221556887,-0.052525117142857125,0.10217720275422508,0.08496094,-0.1772461,0.26220704,-5.701489221556887e-05,0.9729352714285714,0.061435430598249935,1.036133,0.8789062999999999,0.15722670000000005,2.0466706586826396e-05,0.03369140821428569,0.1439035915906523,0.2924805,-0.1479492,0.4404297,0.00019560490419161675,0.9883147381475246,0.0653880176185861,1.0661093849973837,0.8919984821238262,0.17411090287355757,4.9536147578701214e-05,86.54479857142857,1.9344645435229895,89.57153,83.86963,5.701899999999995,0.003414311377245506,-1.2092808285714285,1.7922464994988696,1.235962,-3.619995,4.855957,-0.0009835065868263472,142.14347142857144,18.943796868167187,162.7899,117.5592,45.230699999999985,0.018137305389221554,166.63683426956848,16.801317518356257,185.1247570784805,144.4122780329164,40.71247904556412,0.01703869193318433,1
3.2653806625,12.876247277152421,24.29199,-13.5498,37.841789999999996,-0.010716638372093022,13.8015755,37.547109509254206,65.12451,-32.95898,98.08349,-0.04982172093023256,-1.388550125,15.237768882154915,22.52197,-17.63916,40.16113,-0.0074874534883720935,-0.03839111874999999,0.1004490299335077,0.09716797,-0.1772461,0.27441407,-7.579715116279069e-05,0.976562525,0.0906566832606203,1.157715,0.8789062999999999,0.27880870000000013,-5.308651162790696e-05,0.03863525124999998,0.14563168613317937,0.2924805,-0.1479492,0.4404297,0.00012547691279069767,0.9916720159048846,0.09444644652704552,1.16856756540023,0.8919984821238262,0.27656908327640395,-5.915032783965949e-05,89.0400675,2.1444530093559333,92.30164,85.64941,6.652230000000003,0.0027050639534883713,-3.0411528,1.3543802671008633,-0.8514404,-4.592285,3.7408446000000004,-0.0009102040697674419,158.1921375,7.426424934157657,167.2064,147.8485,19.3579,0.008814593023255816,181.60381122811083,6.4211307799024215,190.08601523432017,172.86689356133422,17.21912167298595,0.009041732626708087,1
-1.0147080875000003,11.624682202420198,15.68604,-18.37158,34.05762,-0.005968630939226519,10.993957875,44.65126527136113,82.70264,-60.36377,143.06641000000002,-0.02259312651933702,5.218505500000001,16.072838262026345,27.89307,-11.59668,39.48975,0.002967458563535913,0.012390136250000001,0.07350026153258425,0.09716797,-0.08056641,0.17773438000000003,-5.557234254143647e-05,1.012817525,0.09003501309980547,1.157715,0.9243164,0.2333986,0.00010116337016574581,0.011352539999999986,0.15000235889622163,0.1860351999999999,-0.1953125,0.3813476999999999,0.00010494002762430934,1.0247708945143919,0.09217675929434153,1.16856756540023,0.9260059696352791,0.24256159576495095,0.00011119382462909972,91.11579750000001,1.564304555410668,93.73535,89.20898,4.52637,-0.001541729281767958,-4.215316625,1.4323696479064671,-2.087402,-5.883179,3.795777,-0.002097114364640884,116.77986250000001,119.24142380986014,167.2064,-177.8137,345.0201,-0.1810528729281768,185.328939009147,7.979759957482279,199.15964078163063,176.04420370406748,23.115437077563143,0.012770959711360852,1
-2.4937208571428573,11.65832405756727,15.68604,-18.37158,34.05762,-0.011444094318181818,-5.318777285714285,47.473811593646936,82.70264,-60.36377,143.06641000000002,0.046261875,1.7613007142857149,12.558095352736746,27.89307,-9.155273,37.048343,-0.0033638693181818184,0.04534040714285714,0.11234058163162405,0.2509766,-0.08056641,0.33154300999999997,0.00016285291477272727,1.028041357142857,0.07090111642209533,1.111816,0.9243164,0.18749959999999988,-4.605409090909084e-05,0.011439739428571414,0.16735941267832452,0.2006836,-0.1953125,0.39599609999999996,0.0002094615909090909,1.0461262490956433,0.06666826752730634,1.1272667922139497,0.9494634806745563,0.17780331153939333,-2.4848406326262072e-05,90.30133857142856,2.161490543563464,93.73535,88.0719,5.663449999999997,-0.0016822784090909143,-4.9509102857142855,1.5092304488711803,-2.246704,-6.459961,4.2132570000000005,0.000514984090909091,114.30647142857143,129.17951912757835,179.8297,-177.8137,357.64340000000004,0.001988124999999999,188.36020355521245,9.33195756948091,200.7407738237375,176.85328887031227,23.88748495342523,0.0008786753801567732,1
-7.50732375,2.7094842415756757,-4.455566,-10.19287,5.737303999999999,0.0009611822272215967,-0.8544924999999992,41.939665037193116,45.8374,-46.63086,92.46826,0.07819914510686164,-3.0059815,4.484976385377631,1.586914,-9.155273,10.742187,0.007414843644544432,0.0773925875,0.1222983067201661,0.2509766,-0.03271484,0.28369144,0.00010765255343082116,1.005981325,0.07239220384163725,1.111816,0.9482422,0.16357379999999988,-3.350404949381328e-05,0.038208009,0.11954907961425298,0.2006836,-0.08251953,0.28320312999999997,5.108003824521935e-05,1.020472243456852,0.07258473866038548,1.1152337560556158,0.9511750204898581,0.16405873556575767,-3.083691718719723e-05,87.57064749999999,1.8037748520140588,89.01672,84.9353,4.0814200000000085,-0.004591023622047254,-5.3475952499999995,1.1692788720900802,-3.729858,-6.459961,2.7301029999999997,0.0005499347581552305,169.0233,8.687353505335599,179.8297,158.6975,21.13220000000001,-0.011072778402699676,190.47291140700523,7.851049810848889,200.7407738237375,181.62709373086125,19.11368009287625,-0.01196961003057317,1
1.2613916666666671,15.84004118801256,19.47021,-9.338379,28.808589,0.016266848673066065,21.728516000000003,24.231878453671065,45.8374,-2.624512,48.461912000000005,-0.027364151326933938,6.164551666666667,8.550806986889151,14.52637,-2.563477,17.089847,0.009649828910220214,0.06477864333333329,0.13990116722450752,0.2055663999999999,-0.07421875,0.2797851499999999,-7.747432523997742e-05,1.0100912666666668,0.0891691108080222,1.112305,0.9482422,0.16406280000000006,9.263850931677023e-05,0.07454426666666664,0.033279625400489864,0.1064452999999999,0.04003906,0.0664062399999999,3.749646527385652e-05,1.02176567357713,0.08763329168161374,1.1198488459469218,0.9511750204898581,0.16867382545706366,9.524213746869771e-05,84.76684666666667,0.26834016198349786,84.9353,84.4574,0.4778999999999911,-1.5505364201019157e-05,-6.0406493333333335,0.9495605256434861,-5.355835,-7.124634,1.7687990000000005,-0.0001612896668548845,169.66920000000002,9.169405420745667,178.6761,160.3455,18.330600000000004,0.004906888763410503,189.79099827458688,8.272537611624367,197.90481623746055,181.36838807974215,16.536428157718404,0.004407129153530548,1
-1.4851880000000002,11.746412893618768,19.47021,-11.65771,31.127920000000003,0.007428309302325581,0.9562184999999997,19.93186880656362,21.97266,-28.86963,50.842290000000006,-0.0005204573643410871,-1.6072590000000002,13.065327325149752,14.52637,-22.33887,36.86524,-0.0017506209302325583,0.044189441666666635,0.16119515781844815,0.2055663999999999,-0.1181641,0.3237304999999999,-1.2490930232558137e-05,1.0187175,0.11223958755929211,1.196289,0.9125977,0.2836913,-4.4285968992248094e-05,0.09025065166666663,0.0748466254208833,0.2026367,-0.03076172,0.23339842,2.1575240310077436e-05,1.0362158114989357,0.11468064213630248,1.2260668580212661,0.934766846762875,0.2913000112583911,-4.366229300067561e-05,85.92315666666666,1.3496569094205622,87.67639,84.4574,3.218989999999991,0.0024953410852713107,-4.883422833333333,1.4928758281656809,-2.944336,-7.124634,4.1802980000000005,0.003240541085271318,54.54346666666666,179.4074412177228,178.6761,-177.561,356.2371,0.00697077519379845,192.80800884273097,6.254438344528505,197.90481623746055,181.36838807974215,16.536428157718404,0.007243195462010176,1
-3.9596551250000003,10.21513761511119,8.239746,-19.9585,28.198246,0.0061361933372992275,-0.1525880000000006,24.858707602336295,46.81396,-28.86963,75.68359000000001,-0.014668770374776919,-5.53894025,10.287109579595173,12.02393,-22.33887,34.3628,-0.0001815443188578224,-0.021667493750000013,0.1381792582703049,0.1894530999999999,-0.1411133,0.3305663999999999,-1.6266389054134445e-05,1.0148315375,0.12555840603303695,1.225586,0.9067383,0.31884770000000007,-9.876026174895893e-06,0.09381103499999999,0.06881149840167992,0.2026367,-0.03076172,0.23339842,1.8299649018441402e-05,1.0292426647128372,0.1285383317362043,1.233930738991429,0.9079151169042039,0.326015622087225,-5.906645518566619e-06,86.30309874999999,1.3781563393527658,87.67639,84.24866,3.427729999999997,0.00020913741820345407,-4.499587875,0.8131230137046457,-2.944336,-5.493164,2.5488280000000003,0.000271227245687091,-43.870450000000005,180.31119729372645,179.3958,-177.561,356.95680000000004,0.0030945865556216527,194.517981864089,2.6607343500340646,198.58600338232054,190.71211022573527,7.873893156585268,-0.002681815817073104,1
-3.7384034625,10.029670335819123,8.239746,-19.9585,28.198246,0.01186024278409091,11.421202875000002,33.63606577105109,68.66455,-26.7334,95.39795000000001,-0.01803311363636364,-4.0817250000000005,16.49300087957708,17.94434,-35.27832,53.222660000000005,0.007109208522727273,-0.0015869208750000155,0.12079404398693686,0.2211913999999999,-0.1411133,0.3623046999999999,-1.3594191477272727e-05,1.0562744,0.14878658798680172,1.32373,0.9067383,0.4169917000000001,0.00010736630681818188,0.09521484125,0.1037955702718767,0.2905273,-0.03662109,0.32714839,5.548652840909091e-05,1.069523989838633,0.16023848841463662,1.3731689118164778,0.9079151169042039,0.4652537949122739,0.00011132756639430464,87.6008575,2.07826272720923,90.40649,84.24866,6.157830000000004,0.0023377159090909073,-4.800338625,0.9774236978092588,-3.647461,-6.784058,3.136597,-0.0010362107954545452,-0.013024999999998954,185.50980536643763,179.3958,-175.4077,354.8035,-0.2015928977272727,194.43559108572168,3.1207493735250535,198.58600338232054,190.8379275838116,7.74807579850895,-0.0009727015295114489,1
-2.5634763375,12.593119848004068,21.42334,-16.11328,37.53662,-0.0006008652849740934,10.520935000000003,49.84537304223618,68.66455,-67.68799,136.35254,0.04534944041450777,-1.0299678750000003,16.710212797946518,17.94434,-35.27832,53.222660000000005,0.013725003626943006,0.04132079537499997,0.09307469870347276,0.2211913999999999,-0.03173828,0.2529296799999999,-0.00012675072538860098,1.0386352875,0.13900107095400835,1.32373,0.8862304999999999,0.43749950000000015,-0.00016318186528497416,0.022094720000000016,0.14327486443713944,0.2905273,-0.1860351999999999,0.4765624999999999,-0.00017001293264248704,1.0501498169721837,0.1534074152605551,1.3731689118164778,0.8878868215142087,0.4852820903022691,-0.00018829403165748282,89.5886975,1.3760809354285823,91.9281,87.89612,4.031980000000004,0.00033300518134714546,-4.84222425,1.239390877105334,-3.301392,-6.784058,3.482666,-0.0010331699481865287,82.95297500000001,160.31737132994976,177.6984,-177.951,355.6494,-0.17965492227979274,193.400905595437,4.637821588679865,199.32708551132492,187.16450340901727,12.162582102307653,0.004398527423582038,1
-2.4326865714285715,13.496473776860627,21.42334,-16.11328,37.53662,0.0022843584795321646,-12.922015285714284,49.96739369110763,60.79102,-67.68799,128.47901000000002,0.035657381871345026,-4.8217772000000005,15.285619871152726,14.09912,-34.24072,48.33984,-0.020666288304093568,0.008231019999999974,0.12457726503516116,0.2294921999999999,-0.1464844,0.3759765999999999,0.00015276636257309935,0.9910715000000001,0.09661552355989868,1.135254,0.8862304999999999,0.24902350000000006,0.00014562777777777782,0.009626112857142868,0.13968393761967784,0.2480469,-0.1860351999999999,0.4340820999999999,0.0001707556783625731,1.0050507173280294,0.1095348033423547,1.1844811433604379,0.8878868215142087,0.29659432184622914,0.0001734469718399001,89.44911428571427,1.4667188987880093,91.9281,87.89612,4.031980000000004,0.000295538011695906,-5.2498954285714285,1.125471762348995,-3.301392,-6.937866,3.6364739999999998,-0.00010600818713450302,20.706885714285722,183.4689584287165,174.2596,-177.951,352.2106,-0.0033054970760233917,193.11491224883662,4.733542875626921,199.32708551132492,187.16450340901727,12.162582102307653,-0.002800768174122886,1
-0.11334985714285686,8.19179011924332,10.13184,-11.53564,21.66748,-0.000682180802103879,-1.5433181428571423,36.6185130510356,52.30713,-46.93604,99.24316999999999,0.018780052596975676,-6.199427628571429,14.026132052600264,9.216309,-34.24072,43.457029000000006,0.0011235923734385267,0.0018833799999999862,0.15169745459019404,0.2294921999999999,-0.1943358999999999,0.4238280999999998,-3.1460552268244516e-05,1.0023019714285712,0.14001558943025733,1.246094,0.8681641,0.37792990000000004,4.8475082182774406e-05,0.07519532142857141,0.10544653085688173,0.2480469,-0.07324219,0.32128909,-1.2520032873109791e-05,1.01898835670937,0.14486873566068328,1.2500716772152396,0.8902595674124429,0.35981210980279665,5.204568824786791e-05,89.12109285714287,1.2270739375945579,91.32935,87.61047,3.7188799999999986,0.001253208415516111,-5.196533142857143,1.0962957882208657,-3.224487,-6.937866,3.7133789999999998,0.0008667712031558186,-75.88805714285715,166.4703509038357,168.6072,-178.3246,346.9318,0.0006934253780407606,193.57896934650265,3.6693045807118576,198.7567290645464,189.25734195096254,9.49938711358385,-5.221560076917072e-05,1
1.5029918750000002,8.533824291690776,11.59668,-13.5498,25.146479999999997,-0.0069453798850574715,13.442995,33.31174179258204,52.30713,-41.68701,93.99414,0.011540557471264366,-2.815246625,13.4447042045287,17.39502,-27.34375,44.73877,-0.005542272988505747,0.01562501375,0.14439048297286772,0.2055663999999999,-0.1943358999999999,0.3999022999999998,-5.556306321839075e-05,1.0333253125,0.1580789186703766,1.303223,0.8681641,0.4350589,4.7705632183908024e-05,0.05572509999999997,0.09115737174585871,0.2050780999999999,-0.05615234,0.2612304399999999,-0.00010775864367816086,1.046607503072703,0.16248844705831553,1.3351796731667127,0.8902595674124429,0.44492010575426977,3.6721117687568854e-05,89.73976,1.4823365394249326,91.39526,87.61047,3.7847899999999868,-3.1568965517240696e-05,-5.20133975,0.8387288213312113,-3.224487,-5.9545900000000005,2.7301030000000006,-0.0015690247126436785,-1.768800000000006,182.0186298493175,173.9795,-178.3246,352.3041,0.004078850574712653,192.52345356765886,3.3973165485028716,198.7567290645464,188.9771093187229,9.779619745823481,0.003635521323351748,1
0.12969987500000013,11.892950576339107,18.37158,-16.54053,34.91211,0.0018907630434782607,0.3814712499999988,40.178578543781775,49.31641,-43.45703,92.77344,0.01850957065217391,-1.5411384999999997,15.446313311989703,17.39502,-27.34375,44.73877,0.012837283152173914,0.04077148375,0.13037043457732161,0.2055663999999999,-0.1943358999999999,0.3999022999999998,0.00013162361956521734,1.0598755,0.19355437176722648,1.420898,0.8754883,0.5454097,-3.715190217391299e-05,0.03546142999999999,0.09960764260666574,0.2050780999999999,-0.05615234,0.2612304399999999,-6.421959782608696e-05,1.0714800883642726,0.19862404318061128,1.4294462370834748,0.8834845983466539,0.5459616387368209,-4.6886717933276025e-05,90.19981375,1.6411702496340599,92.8894,88.18176,4.707639999999998,0.0008478532608695597,-5.336608875,1.0056026821022643,-4.026489,-7.278442,3.2519530000000003,0.0008657706521739129,41.62101249999999,178.3369508638428,174.8529,-176.5283,351.38120000000004,0.18571369565217394,194.21220624087826,3.4166906889482624,197.43318570090904,188.9771093187229,8.456076382186126,0.0017125940328621364,1
-0.9416852,11.360294143867595,18.37158,-16.54053,34.91211,-0.01100749520231214,-5.911690000000001,38.80486588958143,45.28809,-43.45703,88.74512,-0.04343021965317918,1.770018,10.804830441213396,15.56396,-15.25879,30.82275,0.0023637872832369938,0.02748324857142858,0.10347905565571022,0.1269530999999999,-0.1181641,0.2451171999999999,-1.1007514450867055e-05,1.0389229857142859,0.18490697437161413,1.420898,0.8754883,0.5454097,-2.370843930635834e-05,-0.026576447142857142,0.09630531204105856,0.1210938,-0.1464844,0.2675782,-0.00015466947976878613,1.0479416104310821,0.18417664465558242,1.4294462370834748,0.8834845983466539,0.5459616387368209,-2.2611171321302293e-05,90.39864857142857,1.3683651969464419,92.8894,88.29712,4.592279999999988,0.0,-4.775129,1.138895493534123,-4.004517,-7.278442,3.273925,0.001501887861271676,-25.904200000000007,187.46408129351073,176.391,-177.4677,353.8587,0.2031708670520231,197.45825237925777,1.1249701626293929,199.3758854941463,195.74065928375003,3.6352262103962687,0.000621318273930919,1
-2.3367739142857142,8.151921303557067,10.92529,-12.93945,23.86474,0.0005831386624203823,8.823941428571429,32.44880048340294,44.92188,-29.84619,74.76807,-0.027135377707006372,0.16566614285714262,6.744196385642632,11.2915,-8.178711,19.470211,-0.0022936777070063693,0.0360630597142857,0.12141409010176787,0.2016601999999999,-0.1181641,0.3198242999999999,-7.370871337579617e-05,0.9870954857142857,0.06799808955694829,1.125977,0.9165039,0.20947309999999997,-9.796751592356687e-05,-0.03871372428571428,0.12331292195156433,0.1801758,-0.168457,0.34863279999999996,9.48571847133758e-05,1.0016107711722582,0.06449262627882449,1.1287668671859281,0.9302712516120921,0.198495615573836,-9.471120764630494e-05,89.80146285714285,1.0645287469222273,90.76355,87.87964,2.88391,-0.00031139490445859737,-4.560110857142857,1.0742913551325246,-2.960815,-6.437988,3.4771729999999996,-0.0014030312101910825,-24.52698571428572,186.61227054429753,176.8964,-177.4677,354.3641,0.004817898089171972,196.29585592358288,2.608073068508504,199.3758854941463,192.50505245464012,6.870833039506181,-0.0043763267767555295,1
-0.6179814999999997,14.015187252597112,18.67676,-20.08057,38.75733,0.009663900555555556,12.855528750000001,47.69580675906508,72.14355,-55.96924,128.11279000000002,0.03841823722222222,-1.1062617499999998,7.601786185002927,8.361816,-15.07568,23.437496,-0.004611545000000001,0.03051758849999999,0.15372809758293413,0.2353516,-0.1953125,0.4306641,-9.629993888888883e-05,0.952575675,0.06543251310072408,1.040039,0.855957,0.18408199999999997,3.824866666666661e-05,0.005249032499999997,0.13652498515578113,0.2167969,-0.168457,0.3852539,-0.00014539931666666665,0.9723295873688126,0.06474722137893285,1.0436150714875272,0.8793533271801655,0.16426174430736173,1.9709301325549795e-05,89.07302874999999,0.9894491491364193,90.401,87.85217,2.5488299999999953,-0.00095215,-4.6588896250000005,1.0246667542576167,-2.960815,-6.437988,3.4771729999999996,-0.0007995605555555555,-1.3252375,184.87689758312104,176.8964,-178.9673,355.8637,-0.19473266666666667,194.56599900816218,3.4387992451424467,199.78503874947063,188.42884646910557,11.356192280365065,0.0032496775500759157,1
