timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
1970-01-01 00:03:58.353380,,11.0,-83.18,1.04,1.02,-78.0,11.0,-74.32,0.81,0.9
1970-01-01 00:03:58.413230,-84.0,12.0,-83.25,1.0,1.0,,11.0,-74.56,0.63,0.79
1970-01-01 00:03:58.484917,,12.0,-83.25,0.95,0.97,-77.0,10.0,-74.85,0.49,0.7
1970-01-01 00:03:58.554573,-93.0,13.0,-84.0,0.93,0.96,,10.0,-74.85,0.49,0.7
1970-01-01 00:03:58.624291,-86.0,13.0,-84.15,0.87,0.93,,10.0,-74.85,0.44,0.66
1970-01-01 00:03:58.684296,,13.0,-84.15,0.85,0.92,-84.0,10.0,-75.03,0.44,0.67
1970-01-01 00:03:58.744321,,13.0,-84.15,0.79,0.89,-88.0,10.0,-75.53,0.46,0.68
1970-01-01 00:03:58.822559,,13.0,-84.15,0.73,0.86,-79.0,10.0,-75.53,0.46,0.68
1970-01-01 00:03:58.905508,,13.0,-84.15,0.65,0.81,-86.0,9.0,-75.72,0.48,0.69
1970-01-01 00:03:58.987365,-91.0,14.0,-84.64,0.64,0.8,,9.0,-75.72,0.51,0.71
1970-01-01 00:03:59.066461,,14.0,-84.64,0.57,0.75,-76.0,9.0,-75.63,0.54,0.73
1970-01-01 00:03:59.141398,,13.0,-85.23,0.56,0.75,-71.0,10.0,-75.42,0.56,0.75
1970-01-01 00:03:59.216760,,13.0,-85.23,0.58,0.76,-74.0,10.0,-75.39,0.57,0.76
1970-01-01 00:03:59.297098,,13.0,-85.23,0.57,0.75,-72.0,10.0,-75.3,0.59,0.77
1970-01-01 00:03:59.375372,,13.0,-85.23,0.56,0.75,-68.0,9.0,-75.34,0.61,0.78
1970-01-01 00:03:59.455228,,13.0,-85.23,0.55,0.74,-76.0,10.0,-75.34,0.62,0.79
1970-01-01 00:03:59.538088,,13.0,-85.23,0.56,0.75,-62.0,10.0,-75.12,0.62,0.79
1970-01-01 00:03:59.618490,,12.0,-86.25,0.65,0.8,-61.0,10.0,-74.9,0.62,0.79
1970-01-01 00:03:59.689404,,12.0,-86.25,0.73,0.85,-60.0,10.0,-74.6,0.62,0.79
1970-01-01 00:03:59.768830,,12.0,-86.25,0.8,0.89,-74.0,11.0,-74.54,0.61,0.78
1970-01-01 00:03:59.840621,-86.0,12.0,-87.25,0.97,0.99,,11.0,-74.54,0.6,0.78
1970-01-01 00:03:59.919945,,12.0,-87.25,1.14,1.07,-64.0,11.0,-74.32,0.6,0.77
1970-01-01 00:04:00.000509,,12.0,-87.25,1.28,1.13,-62.0,11.0,-74.15,0.59,0.77
1970-01-01 00:04:00.080062,,12.0,-87.25,1.43,1.19,-72.0,12.0,-74.04,0.58,0.76
1970-01-01 00:04:00.160458,,11.0,-88.09,1.66,1.29,-75.0,12.0,-74.06,0.58,0.76
1970-01-01 00:04:00.241129,,11.0,-88.09,1.86,1.36,-88.0,12.0,-74.28,0.57,0.76
1970-01-01 00:04:00.331326,,11.0,-88.09,2.06,1.44,-81.0,12.0,-74.4,0.57,0.75
1970-01-01 00:04:00.421697,,11.0,-88.09,2.27,1.51,-75.0,12.0,-74.69,0.57,0.76
1970-01-01 00:04:00.501388,,11.0,-88.09,2.46,1.57,-76.0,12.0,-74.98,0.58,0.76
1970-01-01 00:04:00.581983,,10.0,-87.7,2.6,1.61,-86.0,12.0,-75.16,0.59,0.76
1970-01-01 00:04:00.662572,,10.0,-87.7,2.7,1.64,-87.0,12.0,-75.33,0.59,0.77
1970-01-01 00:04:00.743347,-88.0,11.0,-87.73,2.84,1.69,,12.0,-75.42,0.6,0.78
1970-01-01 00:04:00.822570,,10.0,-87.1,2.92,1.71,-69.0,13.0,-75.16,0.6,0.77
1970-01-01 00:04:00.904585,,10.0,-87.1,2.95,1.72,-81.0,13.0,-75.24,0.6,0.77
1970-01-01 00:04:00.983754,,10.0,-87.1,3.03,1.74,-59.0,13.0,-75.13,0.58,0.76
1970-01-01 00:04:02.141040,-73.0,10.0,-85.9,3.49,1.87,,13.0,-74.62,0.32,0.56
1970-01-01 00:04:02.204129,,10.0,-85.9,3.43,1.85,-53.0,13.0,-74.25,0.32,0.56
1970-01-01 00:04:02.273495,,9.0,-86.33,3.42,1.85,-66.0,14.0,-73.91,0.33,0.57
1970-01-01 00:04:02.344949,-83.0,10.0,-86.0,3.4,1.84,,13.0,-73.79,0.34,0.59
1970-01-01 00:04:02.632171,,9.0,-86.11,3.26,1.81,-55.0,13.0,-73.62,0.37,0.61
1970-01-01 00:04:02.705209,,9.0,-86.11,3.21,1.79,-80.0,14.0,-73.81,0.38,0.62
1970-01-01 00:04:02.786961,,9.0,-86.11,3.07,1.75,-78.0,13.0,-73.55,0.4,0.63
1970-01-01 00:04:02.866176,-79.0,9.0,-84.78,2.84,1.68,,13.0,-73.72,0.42,0.65
1970-01-01 00:04:02.944289,-72.0,10.0,-83.5,2.81,1.68,,13.0,-73.84,0.43,0.66
1970-01-01 00:04:03.016431,,10.0,-83.5,2.78,1.67,-73.0,14.0,-73.93,0.43,0.65
1970-01-01 00:04:03.108565,,10.0,-83.5,2.69,1.64,-79.0,13.0,-73.92,0.42,0.65
1970-01-01 00:04:03.187278,-85.0,11.0,-83.64,2.65,1.63,,12.0,-73.8,0.41,0.64
1970-01-01 00:04:03.277163,,11.0,-83.64,2.6,1.61,-63.0,13.0,-73.18,0.45,0.67
1970-01-01 00:04:03.355205,,11.0,-83.64,2.48,1.58,-77.0,12.0,-73.07,0.51,0.71
1970-01-01 00:04:03.427805,,10.0,-83.6,2.45,1.57,-74.0,13.0,-73.12,0.55,0.74
1970-01-01 00:04:03.508504,,10.0,-83.6,2.42,1.55,-55.0,13.0,-72.68,0.63,0.79
1970-01-01 00:04:03.589145,-84.0,10.0,-82.7,2.55,1.6,,13.0,-72.68,0.7,0.84
1970-01-01 00:04:03.674955,,9.0,-82.33,2.73,1.65,-56.0,13.0,-72.37,0.79,0.89
1970-01-01 00:04:03.755844,,9.0,-82.33,2.93,1.71,-69.0,14.0,-71.63,0.94,0.97
1970-01-01 00:04:03.849505,,9.0,-82.33,3.12,1.77,-73.0,14.0,-71.41,1.09,1.04
1970-01-01 00:04:03.931249,,9.0,-82.33,3.31,1.82,-73.0,14.0,-71.14,1.25,1.12
1970-01-01 00:04:04.009980,-83.0,9.0,-81.44,3.65,1.91,,14.0,-71.14,1.39,1.18
1970-01-01 00:04:04.090976,-80.0,10.0,-81.3,4.01,2.0,,14.0,-71.02,1.53,1.24
1970-01-01 00:04:04.181140,,10.0,-81.3,4.37,2.09,-84.0,13.0,-71.37,1.63,1.27
1970-01-01 00:04:04.262142,,10.0,-81.3,4.72,2.17,-83.0,13.0,-71.55,1.69,1.3
1970-01-01 00:04:04.361639,-91.0,11.0,-82.18,4.92,2.22,,13.0,-71.53,1.75,1.32
1970-01-01 00:04:04.441736,,11.0,-82.18,5.11,2.26,-81.0,13.0,-71.81,1.77,1.33
1970-01-01 00:04:04.522299,-94.0,12.0,-83.17,5.19,2.28,,12.0,-71.65,1.79,1.34
1970-01-01 00:04:04.609095,,12.0,-83.17,5.27,2.3,-82.0,12.0,-72.09,1.78,1.33
1970-01-01 00:04:04.695555,,12.0,-83.17,5.39,2.32,-75.0,13.0,-72.76,1.76,1.33
1970-01-01 00:04:04.783943,-88.0,13.0,-83.54,5.39,2.32,,12.0,-72.68,1.74,1.32
1970-01-01 00:04:04.873593,-87.0,13.0,-83.62,5.29,2.3,,12.0,-72.68,1.72,1.31
1970-01-01 00:04:04.964030,,13.0,-83.62,5.19,2.28,-89.0,12.0,-73.28,1.7,1.3
1970-01-01 00:04:05.054073,,13.0,-83.62,5.07,2.25,-83.0,12.0,-73.78,1.69,1.3
1970-01-01 00:04:05.144720,,13.0,-83.62,4.93,2.22,-64.0,11.0,-73.52,1.68,1.3
1970-01-01 00:04:05.234871,,13.0,-83.62,4.67,2.16,-62.0,11.0,-73.22,1.67,1.29
1970-01-01 00:04:05.325287,,13.0,-83.62,4.38,2.09,-74.0,12.0,-72.98,1.65,1.28
1970-01-01 00:04:05.416452,-92.0,14.0,-84.21,4.07,2.02,,12.0,-72.8,1.62,1.27
1970-01-01 00:04:05.505660,,14.0,-84.21,3.47,1.86,-58.0,10.0,-72.11,1.56,1.25
1970-01-01 00:04:05.597077,,14.0,-84.21,3.17,1.78,-63.0,10.0,-71.56,1.52,1.23
1970-01-01 00:04:05.693041,,14.0,-84.21,2.86,1.69,-79.0,10.0,-71.37,1.46,1.21
1970-01-01 00:04:05.786389,,13.0,-83.92,2.53,1.59,-78.0,11.0,-71.66,1.36,1.17
1970-01-01 00:04:05.872486,-89.0,14.0,-84.29,2.3,1.52,,10.0,-71.82,1.26,1.12
1970-01-01 00:04:05.967043,,14.0,-84.29,2.05,1.43,-81.0,11.0,-71.96,1.14,1.07
1970-01-01 00:04:06.054110,,14.0,-84.29,1.8,1.34,-82.0,11.0,-72.54,1.01,1.0
1970-01-01 00:04:06.148273,,14.0,-84.29,1.77,1.33,-82.0,12.0,-72.9,0.99,0.99
1970-01-01 00:04:06.239063,,14.0,-84.29,1.74,1.32,-74.0,13.0,-72.9,0.97,0.98
1970-01-01 00:04:06.338447,-90.0,15.0,-84.67,1.72,1.31,,13.0,-72.9,0.95,0.97
1970-01-01 00:04:06.448665,,15.0,-84.67,1.7,1.3,-78.0,13.0,-73.05,0.93,0.96
1970-01-01 00:04:06.559277,,15.0,-84.67,1.68,1.3,-79.0,13.0,-73.2,0.91,0.96
1970-01-01 00:04:06.659585,,15.0,-84.67,1.66,1.29,-71.0,13.0,-73.18,0.9,0.95
1970-01-01 00:04:06.769904,-82.0,16.0,-84.5,1.64,1.28,,13.0,-73.18,0.89,0.94
1970-01-01 00:04:06.879970,-85.0,17.0,-84.53,1.62,1.27,,13.0,-73.18,0.87,0.93
1970-01-01 00:04:06.980275,,17.0,-84.53,1.6,1.26,-69.0,13.0,-73.1,0.86,0.93
1970-01-01 00:04:07.090691,,17.0,-84.53,1.58,1.26,-76.0,14.0,-73.18,0.85,0.92
1970-01-01 00:04:07.201985,,16.0,-85.25,1.54,1.24,-79.0,15.0,-73.34,0.79,0.89
1970-01-01 00:04:07.300989,,16.0,-85.25,1.4,1.18,-82.0,15.0,-74.28,0.78,0.88
1970-01-01 00:04:07.401201,,15.0,-85.4,1.36,1.17,-81.0,16.0,-74.46,0.81,0.9
1970-01-01 00:04:07.511567,-96.0,16.0,-86.06,1.43,1.2,,16.0,-74.46,0.85,0.92
1970-01-01 00:04:07.622163,-92.0,17.0,-86.41,1.52,1.23,,16.0,-74.46,0.89,0.94
1970-01-01 00:04:07.743337,,17.0,-86.41,1.48,1.22,-83.0,15.0,-74.93,0.96,0.98
1970-01-01 00:04:07.852975,,17.0,-86.41,1.51,1.23,-88.0,15.0,-75.15,1.05,1.03
1970-01-01 00:04:07.969619,,15.0,-87.87,1.82,1.35,-75.0,16.0,-75.13,1.14,1.07
1970-01-01 00:04:08.085209,,15.0,-87.87,2.12,1.45,-82.0,15.0,-75.37,1.23,1.11
1970-01-01 00:04:08.203938,,14.0,-88.07,2.47,1.57,-78.0,15.0,-75.34,1.34,1.16
1970-01-01 00:04:08.323609,,14.0,-88.07,2.77,1.66,-73.0,15.0,-75.68,1.49,1.22
1970-01-01 00:04:08.440614,,14.0,-88.07,3.1,1.76,-62.0,14.0,-75.45,1.64,1.28
1970-01-01 00:04:08.544982,,14.0,-88.07,3.38,1.84,-66.0,14.0,-75.68,1.78,1.33
1970-01-01 00:04:08.664924,,13.0,-88.38,3.63,1.91,-67.0,14.0,-75.53,1.9,1.38
1970-01-01 00:04:08.786993,,13.0,-88.38,3.82,1.95,-68.0,13.0,-76.06,2.05,1.43
1970-01-01 00:04:08.895726,,13.0,-88.38,3.99,2.0,-84.0,13.0,-76.48,2.2,1.48
1970-01-01 00:04:09.007026,-90.0,14.0,-88.5,4.15,2.04,,13.0,-76.52,2.31,1.52
1970-01-01 00:04:09.130245,,12.0,-89.67,4.17,2.04,-80.0,13.0,-76.62,2.33,1.53
1970-01-01 00:04:09.236610,,12.0,-89.67,4.28,2.07,-82.0,13.0,-76.58,2.42,1.56
1970-01-01 00:04:09.356611,,12.0,-89.67,4.34,2.08,-80.0,13.0,-76.52,2.49,1.58
1970-01-01 00:04:09.476911,-96.0,12.0,-90.08,4.4,2.1,,13.0,-76.4,2.49,1.58
1970-01-01 00:04:09.597474,,11.0,-89.73,4.61,2.15,-72.0,14.0,-76.18,2.49,1.58
1970-01-01 00:04:09.717544,,11.0,-89.73,4.72,2.17,-79.0,13.0,-76.22,2.54,1.59
1970-01-01 00:04:09.837949,,10.0,-89.9,4.91,2.22,-73.0,14.0,-76.05,2.57,1.6
1970-01-01 00:04:09.958485,,9.0,-90.22,5.12,2.26,-75.0,15.0,-75.97,2.59,1.61
1970-01-01 00:04:10.074077,,9.0,-90.22,5.25,2.29,-72.0,16.0,-75.29,2.65,1.63
1970-01-01 00:04:10.199075,,9.0,-90.22,5.37,2.32,-70.0,16.0,-75.42,2.66,1.63
1970-01-01 00:04:10.319770,,9.0,-90.22,5.46,2.34,-66.0,16.0,-75.52,2.67,1.63
1970-01-01 00:04:10.439798,,8.0,-90.0,5.44,2.33,-70.0,15.0,-75.52,2.65,1.63
1970-01-01 00:04:10.570211,,8.0,-90.0,5.47,2.34,-75.0,16.0,-75.82,2.57,1.6
1970-01-01 00:04:10.690891,-91.0,9.0,-90.11,5.5,2.34,,16.0,-76.1,2.42,1.55
1970-01-01 00:04:10.810677,,9.0,-90.11,5.35,2.31,-72.0,16.0,-75.81,2.04,1.43
1970-01-01 00:04:10.930990,-82.0,9.0,-89.33,5.21,2.28,,16.0,-75.81,1.85,1.36
1970-01-01 00:04:11.051186,,9.0,-89.33,5.05,2.25,-75.0,15.0,-75.66,1.67,1.29
1970-01-01 00:04:11.171906,-94.0,10.0,-89.8,4.74,2.18,,14.0,-75.29,1.46,1.21
1970-01-01 00:04:11.302949,-92.0,11.0,-90.0,4.56,2.13,,13.0,-75.37,1.35,1.16
1970-01-01 00:04:11.423850,-88.0,11.0,-89.82,4.39,2.09,,13.0,-75.37,1.23,1.11
1970-01-01 00:04:11.597334,,11.0,-89.82,3.99,2.0,-85.0,13.0,-75.44,1.05,1.03
1970-01-01 00:04:11.660613,-80.0,12.0,-89.0,3.7,1.92,,13.0,-75.54,0.95,0.97
1970-01-01 00:04:11.722521,,12.0,-89.0,3.62,1.9,-82.0,14.0,-75.75,0.93,0.96
1970-01-01 00:04:11.790954,-79.0,12.0,-88.75,3.28,1.81,,14.0,-75.75,0.82,0.91
1970-01-01 00:04:11.859104,,12.0,-88.75,3.2,1.79,-78.0,15.0,-75.8,0.8,0.9
1970-01-01 00:04:11.923548,,11.0,-89.09,2.86,1.69,-61.0,15.0,-75.43,0.69,0.83
1970-01-01 00:04:11.981823,-88.0,12.0,-89.0,2.49,1.58,,15.0,-75.58,0.56,0.75
1970-01-01 00:04:12.051166,,12.0,-89.0,2.43,1.56,-74.0,16.0,-75.5,0.55,0.74
1970-01-01 00:04:12.128549,,12.0,-89.0,2.05,1.43,-71.0,16.0,-75.34,0.42,0.65
1970-01-01 00:04:12.193046,-89.0,13.0,-89.0,2.01,1.42,,16.0,-75.34,0.42,0.64
1970-01-01 00:04:12.260978,,13.0,-89.0,1.74,1.32,-70.0,16.0,-75.06,0.31,0.56
1970-01-01 00:04:12.343824,,13.0,-89.0,1.45,1.21,-73.0,16.0,-74.78,0.29,0.54
1970-01-01 00:04:12.413963,,13.0,-89.0,1.18,1.09,-82.0,15.0,-74.78,0.28,0.52
1970-01-01 00:04:12.484500,-86.0,14.0,-88.79,1.16,1.08,,15.0,-74.78,0.28,0.53
1970-01-01 00:04:12.563613,,13.0,-88.23,0.98,0.99,-81.0,15.0,-74.92,0.27,0.52
1970-01-01 00:04:12.634891,-79.0,13.0,-87.23,0.91,0.95,,15.0,-74.92,0.25,0.5
1970-01-01 00:04:12.704903,,13.0,-87.23,0.96,0.98,-82.0,15.0,-75.08,0.25,0.5
1970-01-01 00:04:12.786665,,13.0,-87.23,0.88,0.94,-74.0,16.0,-74.88,0.25,0.5
1970-01-01 00:04:12.864098,,13.0,-87.23,0.81,0.9,-71.0,17.0,-74.44,0.27,0.52
1970-01-01 00:04:12.945771,-90.0,14.0,-87.43,0.84,0.92,,17.0,-74.44,0.29,0.54
1970-01-01 00:04:13.015533,,14.0,-87.43,0.86,0.93,-68.0,16.0,-74.26,0.33,0.57
1970-01-01 00:04:13.096863,,14.0,-87.43,0.89,0.94,-69.0,17.0,-73.9,0.38,0.62
1970-01-01 00:04:13.177668,,14.0,-87.43,0.92,0.96,-70.0,18.0,-73.78,0.43,0.66
1970-01-01 00:04:13.256900,-84.0,15.0,-87.2,0.96,0.98,,18.0,-73.67,0.5,0.7
1970-01-01 00:04:13.337701,-80.0,16.0,-86.75,1.04,1.02,,17.0,-73.69,0.55,0.74
1970-01-01 00:04:13.417475,,16.0,-86.75,1.11,1.06,-71.0,18.0,-73.62,0.61,0.78
1970-01-01 00:04:14.571073,,14.0,-85.86,1.43,1.2,-66.0,12.0,-73.4,0.57,0.76
1970-01-01 00:04:14.637965,,14.0,-85.86,1.61,1.27,-73.0,12.0,-73.44,0.61,0.78
1970-01-01 00:04:14.698832,,14.0,-85.86,1.76,1.33,-82.0,13.0,-73.75,0.64,0.8
1970-01-01 00:04:14.767347,,14.0,-85.86,1.9,1.38,-82.0,12.0,-73.81,0.64,0.8
1970-01-01 00:04:14.829211,,14.0,-85.86,2.02,1.42,-86.0,13.0,-74.26,0.64,0.8
1970-01-01 00:04:14.888611,-81.0,15.0,-85.53,2.17,1.47,,13.0,-74.28,0.62,0.79
1970-01-01 00:04:14.948921,-80.0,16.0,-85.19,2.34,1.53,,13.0,-74.28,0.62,0.79
1970-01-01 00:04:15.009991,-78.0,17.0,-84.76,2.53,1.59,,13.0,-74.24,0.6,0.78
1970-01-01 00:04:15.079708,,17.0,-84.76,2.69,1.64,-75.0,13.0,-74.34,0.6,0.78
1970-01-01 00:04:15.151066,,17.0,-84.76,2.87,1.69,-60.0,14.0,-73.81,0.61,0.78
1970-01-01 00:04:15.218382,,17.0,-84.76,2.98,1.73,-59.0,14.0,-73.41,0.65,0.81
1970-01-01 00:04:15.301478,-75.0,18.0,-84.22,3.2,1.79,,14.0,-73.41,0.68,0.82
1970-01-01 00:04:15.382190,,18.0,-84.22,3.34,1.83,-79.0,13.0,-73.84,0.68,0.83
1970-01-01 00:04:15.452132,,18.0,-84.22,3.47,1.86,-61.0,13.0,-73.49,0.7,0.84
1970-01-01 00:04:15.522619,,18.0,-84.22,3.63,1.91,-64.0,14.0,-73.18,0.73,0.86
1970-01-01 00:04:15.604592,,18.0,-84.22,3.71,1.93,-63.0,15.0,-72.84,0.77,0.88
1970-01-01 00:04:15.672814,-76.0,19.0,-83.79,3.9,1.97,,15.0,-72.84,0.82,0.9
1970-01-01 00:04:15.753693,-74.0,19.0,-82.89,4.12,2.03,,15.0,-72.84,0.83,0.91
1970-01-01 00:04:15.834016,,19.0,-82.89,4.3,2.07,-84.0,15.0,-73.28,0.82,0.91
1970-01-01 00:04:15.903973,,19.0,-82.89,4.55,2.13,-76.0,16.0,-73.34,0.83,0.91
1970-01-01 00:04:15.984132,-86.0,19.0,-83.11,4.72,2.17,,16.0,-73.34,0.81,0.9
1970-01-01 00:04:16.065090,,19.0,-83.11,4.85,2.2,-77.0,16.0,-73.4,0.8,0.89
1970-01-01 00:04:16.155371,,19.0,-83.11,5.01,2.24,-82.0,16.0,-73.68,0.79,0.89
1970-01-01 00:04:16.245368,-82.0,19.0,-82.47,5.13,2.27,,16.0,-73.68,0.78,0.88
1970-01-01 00:04:16.325409,,18.0,-81.94,5.28,2.3,-73.0,17.0,-73.65,0.76,0.87
1970-01-01 00:04:16.415656,,18.0,-81.94,5.54,2.35,-84.0,17.0,-73.95,0.75,0.87
1970-01-01 00:04:16.506455,,17.0,-81.59,5.69,2.39,-82.0,17.0,-74.17,0.73,0.85
1970-01-01 00:04:16.596768,,17.0,-81.59,5.96,2.44,-86.0,17.0,-74.46,0.71,0.84
1970-01-01 00:04:16.673981,-76.0,17.0,-81.35,6.0,2.45,,17.0,-74.19,0.66,0.81
1970-01-01 00:04:16.756094,-77.0,18.0,-81.11,6.21,2.49,,16.0,-73.95,0.62,0.79
1970-01-01 00:04:16.848048,,17.0,-81.24,6.38,2.53,-78.0,17.0,-74.07,0.57,0.75
1970-01-01 00:04:16.928682,,17.0,-81.24,6.36,2.52,-64.0,16.0,-74.03,0.49,0.7
1970-01-01 00:04:17.008126,,16.0,-80.81,6.46,2.54,-60.0,16.0,-73.67,0.44,0.67
1970-01-01 00:04:17.095155,,16.0,-80.81,6.52,2.55,-59.0,15.0,-73.31,0.41,0.64
1970-01-01 00:04:17.178054,-82.0,17.0,-80.88,6.51,2.55,,14.0,-73.4,0.38,0.62
1970-01-01 00:04:17.259195,,16.0,-80.38,6.53,2.55,-77.0,15.0,-73.51,0.34,0.59
1970-01-01 00:04:17.349073,-87.0,17.0,-80.76,6.15,2.48,,13.0,-73.7,0.31,0.55
1970-01-01 00:04:17.429689,,17.0,-80.76,5.97,2.44,-79.0,13.0,-73.63,0.29,0.54
1970-01-01 00:04:17.529913,-78.0,17.0,-80.29,5.85,2.42,,13.0,-73.63,0.28,0.52
1970-01-01 00:04:17.620409,-77.0,18.0,-80.11,5.8,2.41,,13.0,-73.43,0.25,0.5
1970-01-01 00:04:17.710343,-76.0,18.0,-79.94,5.75,2.4,,13.0,-73.18,0.2,0.45
1970-01-01 00:04:17.800866,,18.0,-79.94,5.77,2.4,-69.0,13.0,-72.98,0.19,0.43
1970-01-01 00:04:17.891099,,18.0,-79.94,5.74,2.4,-72.0,13.0,-73.02,0.18,0.43
1970-01-01 00:04:17.981404,,17.0,-79.35,5.73,2.39,-73.0,13.0,-73.05,0.18,0.42
1970-01-01 00:04:18.071648,,17.0,-79.35,5.66,2.38,-88.0,13.0,-73.55,0.17,0.41
1970-01-01 00:04:18.172095,,17.0,-79.35,5.54,2.35,-86.0,12.0,-74.07,0.17,0.42
1970-01-01 00:04:18.262741,,16.0,-79.06,5.11,2.26,-74.0,11.0,-74.3,0.19,0.43
1970-01-01 00:04:18.351280,,15.0,-79.0,5.02,2.24,-68.0,11.0,-74.18,0.19,0.44
1970-01-01 00:04:18.443104,-89.0,16.0,-79.62,4.81,2.19,,10.0,-74.38,0.2,0.45
1970-01-01 00:04:18.533409,,16.0,-79.62,4.86,2.2,-69.0,11.0,-74.08,0.2,0.45
1970-01-01 00:04:18.623887,,16.0,-79.62,4.91,2.22,-72.0,12.0,-73.96,0.2,0.45
1970-01-01 00:04:18.709621,,16.0,-79.62,4.95,2.22,-70.0,12.0,-73.9,0.2,0.44
1970-01-01 00:04:18.804957,,16.0,-79.62,4.98,2.23,-74.0,13.0,-73.88,0.19,0.44
1970-01-01 00:04:18.894550,,16.0,-79.62,5.01,2.24,-72.0,13.0,-73.85,0.19,0.44
1970-01-01 00:04:18.994679,,16.0,-79.62,5.03,2.24,-77.0,13.0,-73.93,0.19,0.43
1970-01-01 00:04:19.084943,-86.0,17.0,-80.0,5.01,2.24,,13.0,-73.93,0.19,0.43
1970-01-01 00:04:19.186382,,17.0,-80.0,5.0,2.24,-76.0,13.0,-73.97,0.18,0.43
1970-01-01 00:04:19.282431,-94.0,18.0,-80.78,4.94,2.22,,13.0,-73.97,0.18,0.43
1970-01-01 00:04:19.375943,,18.0,-80.78,4.87,2.21,-82.0,14.0,-74.24,0.18,0.43
1970-01-01 00:04:19.476214,,18.0,-80.78,4.82,2.19,-72.0,15.0,-74.14,0.18,0.43
1970-01-01 00:04:19.566760,,18.0,-80.78,4.76,2.18,-89.0,16.0,-74.58,0.19,0.44
1970-01-01 00:04:19.667100,,18.0,-80.78,4.31,2.08,-81.0,15.0,-74.94,0.22,0.46
1970-01-01 00:04:19.768881,-80.0,19.0,-80.74,3.81,1.95,,14.0,-74.58,0.23,0.48
1970-01-01 00:04:19.877840,,19.0,-80.74,3.5,1.87,-65.0,14.0,-74.18,0.23,0.48
1970-01-01 00:04:19.988221,,17.0,-80.76,3.04,1.74,-75.0,15.0,-74.16,0.23,0.48
1970-01-01 00:04:20.098494,,16.0,-80.94,2.68,1.64,-70.0,15.0,-73.99,0.22,0.47
1970-01-01 00:04:20.198078,,16.0,-80.94,2.45,1.57,-67.0,15.0,-74.12,0.22,0.47
1970-01-01 00:04:20.308999,,15.0,-81.33,2.09,1.45,-73.0,16.0,-74.34,0.23,0.48
1970-01-01 00:04:20.409736,,15.0,-81.33,1.91,1.38,-75.0,16.0,-74.22,0.23,0.48
1970-01-01 00:04:20.519665,,15.0,-81.33,1.72,1.31,-75.0,16.0,-74.5,0.24,0.49
1970-01-01 00:04:20.619728,,15.0,-81.33,1.35,1.16,-82.0,16.0,-75.1,0.25,0.5
1970-01-01 00:04:20.719865,,14.0,-81.71,1.21,1.1,-79.0,16.0,-75.18,0.26,0.51
1970-01-01 00:04:20.830347,,13.0,-82.31,1.17,1.08,-68.0,16.0,-75.03,0.26,0.51
1970-01-01 00:04:20.925888,,13.0,-82.31,1.07,1.03,-71.0,16.0,-74.7,0.26,0.51
1970-01-01 00:04:21.027840,,12.0,-82.0,0.99,1.0,-63.0,17.0,-74.36,0.25,0.5
1970-01-01 00:04:21.131278,,12.0,-82.0,0.92,0.96,-66.0,18.0,-74.1,0.25,0.5
1970-01-01 00:04:21.251456,,11.0,-82.0,0.8,0.89,-80.0,19.0,-74.12,0.25,0.5
1970-01-01 00:04:21.362329,,11.0,-82.0,0.8,0.89,-81.0,18.0,-74.28,0.24,0.49
1970-01-01 00:04:21.471849,,11.0,-82.0,0.8,0.9,-78.0,19.0,-74.19,0.24,0.49
1970-01-01 00:04:21.592427,,11.0,-82.0,0.82,0.91,-81.0,20.0,-74.19,0.24,0.49
1970-01-01 00:04:21.712063,,10.0,-82.6,0.88,0.94,-86.0,21.0,-74.19,0.25,0.5
1970-01-01 00:04:21.835807,,9.0,-83.22,1.0,1.0,-80.0,21.0,-74.31,0.25,0.5
1970-01-01 00:04:21.939514,,9.0,-83.22,1.14,1.07,-60.0,21.0,-74.14,0.25,0.5
1970-01-01 00:04:22.054045,-90.0,10.0,-83.9,1.33,1.15,,20.0,-74.47,0.25,0.5
1970-01-01 00:04:22.164496,,10.0,-83.9,1.52,1.23,-86.0,20.0,-75.15,0.26,0.51
1970-01-01 00:04:22.284761,,9.0,-84.11,1.75,1.32,-78.0,20.0,-75.16,0.27,0.52
1970-01-01 00:04:22.400359,,8.0,-83.75,1.9,1.38,-75.0,21.0,-75.17,0.29,0.54
1970-01-01 00:04:22.524794,,8.0,-83.75,2.05,1.43,-77.0,21.0,-75.12,0.3,0.55
1970-01-01 00:04:22.645318,,6.0,-85.83,2.51,1.59,-77.0,21.0,-75.16,0.3,0.55
1970-01-01 00:04:22.766336,,5.0,-87.8,3.36,1.83,-79.0,22.0,-75.25,0.3,0.55
1970-01-01 00:04:22.885781,,5.0,-87.8,4.15,2.04,-63.0,21.0,-75.12,0.28,0.53
1970-01-01 00:04:23.006270,,5.0,-87.8,4.88,2.21,-62.0,20.0,-74.96,0.21,0.46
1970-01-01 00:04:23.126320,,5.0,-87.8,5.51,2.35,-63.0,20.0,-74.42,0.2,0.44
1970-01-01 00:04:23.246930,,5.0,-87.8,6.07,2.46,-58.0,20.0,-73.81,0.2,0.45
1970-01-01 00:04:23.365411,,5.0,-87.8,6.44,2.54,-75.0,21.0,-73.85,0.21,0.46
